id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_graue_panther,party_npd,party_gesundheitsforschung,party_lkr,party_dkp,party_sgp,party_büso,party_menschliche_welt,party_b,party_ödp,party_die_basis,party_bildet_berlin,party_dl,party_deutsche_konservative,party_die_grauen,party_neue_demokraten,party_rep,party_du,party_bündnis21,party_die_frauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_team_todenhöfer,party_volt,individual_applicant_1,individual_applicant_2,individual_applicant_3,individual_applicant_4,individual_applicant_5,individual_applicant_6,individual_applicant_7,individual_applicant_8,individual_applicant_9,individual_applicant_10,individual_applicant_11,individual_applicant_12,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_graue_panther_percentage,party_npd_percentage,party_gesundheitsforschung_percentage,party_lkr_percentage,party_dkp_percentage,party_sgp_percentage,party_büso_percentage,party_menschliche_welt_percentage,party_b_percentage,party_ödp_percentage,party_die_basis_percentage,party_bildet_berlin_percentage,party_dl_percentage,party_deutsche_konservative_percentage,party_die_grauen_percentage,party_neue_demokraten_percentage,party_rep_percentage,party_du_percentage,party_bündnis21_percentage,party_die_frauen_percentage,party_freie_wähler_percentage,party_klimaliste_berlin_percentage,party_ld_percentage,party_mieterpartei_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage,individual_applicant_1_percentage,individual_applicant_2_percentage,individual_applicant_3_percentage,individual_applicant_4_percentage,individual_applicant_5_percentage,individual_applicant_6_percentage,individual_applicant_7_percentage,individual_applicant_8_percentage,individual_applicant_9_percentage,individual_applicant_10_percentage,individual_applicant_11_percentage,individual_applicant_12_percentage
07328,07,328,1215,710,505,0,325,0,317,8,68,99,42,23,58,11,4,8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.74897119341564,2.4615384615384617,97.53846153846155,21.451104100946374,31.230283911671926,13.249211356466878,7.255520504731862,18.29652996845426,3.4700315457413247,1.2618296529968454,2.5236593059936907,0.31545741324921134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07329,07,329,1254,652,602,0,344,2,342,2,98,145,51,13,12,9,2,7,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.432216905901118,0.5813953488372093,99.4186046511628,28.654970760233915,42.39766081871345,14.912280701754385,3.8011695906432745,3.508771929824561,2.631578947368421,0.5847953216374269,2.046783625730994,0.5847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29239766081871343,0.5847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073A,07,3A,0,0,0,0,763,763,761,1,219,167,236,55,13,41,6,16,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.1310615989515072,99.73787680209698,28.777923784494085,21.944809461235216,31.011826544021027,7.227332457293036,1.7082785808147174,5.387647831800263,0.7884362680683311,2.102496714848883,0.5256241787122208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314060446780552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39421813403416556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073B,07,3B,0,0,0,0,423,423,423,0,141,108,107,30,6,19,0,6,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,33.33333333333333,25.53191489361702,25.295508274231675,7.092198581560284,1.4184397163120568,4.491725768321513,0.0,1.4184397163120568,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364066193853428,0.2364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073C,07,3C,0,0,0,0,350,350,350,0,103,74,111,19,10,18,4,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,29.428571428571427,21.142857142857142,31.71428571428571,5.428571428571429,2.857142857142857,5.142857142857142,1.1428571428571428,2.571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073D,07,3D,0,0,0,0,798,798,794,2,259,214,204,38,13,30,12,12,2,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2506265664160401,99.49874686716792,32.61964735516373,26.952141057934508,25.692695214105793,4.785894206549118,1.63727959697733,3.7783375314861463,1.5113350125944585,1.5113350125944585,0.2518891687657431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518891687657431,0.6297229219143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778337531486146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073E,07,3E,0,0,0,0,402,402,399,3,119,93,122,28,10,15,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7462686567164178,99.25373134328358,29.82456140350877,23.308270676691727,30.576441102756892,7.017543859649122,2.506265664160401,3.7593984962406015,1.2531328320802004,1.0025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506265664160401,0.2506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073F,07,3F,0,0,0,0,395,395,387,2,126,100,113,16,7,13,0,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5063291139240507,97.9746835443038,32.55813953488372,25.839793281653744,29.198966408268735,4.1343669250646,1.8087855297157622,3.359173126614987,0.0,2.0671834625323,0.2583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583979328165375,0.2583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073G,07,3G,0,0,0,0,417,417,415,1,124,93,128,31,8,14,3,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2398081534772182,99.52038369304557,29.87951807228916,22.40963855421687,30.843373493975907,7.46987951807229,1.9277108433734942,3.3734939759036147,0.7228915662650602,1.9277108433734942,0.7228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48192771084337355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073H,07,3H,0,0,0,0,380,380,379,1,124,90,104,18,11,18,5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2631578947368421,99.73684210526315,32.71767810026385,23.7467018469657,27.440633245382585,4.749340369393139,2.9023746701846966,4.749340369393139,1.3192612137203166,2.1108179419525066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073I,07,3I,0,0,0,0,766,766,762,4,232,217,201,44,17,21,8,10,4,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5221932114882507,99.47780678851174,30.446194225721783,28.47769028871391,26.37795275590551,5.774278215223097,2.2309711286089238,2.7559055118110236,1.0498687664041995,1.3123359580052494,0.5249343832020997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13123359580052493,0.6561679790026247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073K,07,3K,0,0,0,0,481,481,478,3,164,107,133,35,11,11,5,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6237006237006237,99.37629937629939,34.30962343096235,22.384937238493723,27.824267782426777,7.322175732217573,2.301255230125523,2.301255230125523,1.0460251046025104,1.882845188284519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20920502092050208,0.41841004184100417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073L,07,3L,0,0,0,0,454,454,453,0,137,106,150,11,9,16,7,7,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,99.77973568281938,30.242825607064017,23.399558498896248,33.11258278145696,2.4282560706401766,1.9867549668874174,3.532008830022075,1.545253863134658,1.545253863134658,0.44150110375275936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44150110375275936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073M,07,3M,0,0,0,0,895,895,890,4,254,211,270,55,27,36,14,13,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.44692737430167595,99.4413407821229,28.539325842696627,23.70786516853933,30.337078651685395,6.179775280898876,3.033707865168539,4.044943820224719,1.5730337078651686,1.4606741573033708,0.11235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44943820224719105,0.22471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073N,07,3N,0,0,0,0,440,440,439,1,130,97,136,26,17,15,6,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.22727272727272727,99.77272727272727,29.6127562642369,22.095671981776764,30.979498861047837,5.922551252847381,3.8724373576309796,3.416856492027335,1.366742596810934,2.050113895216401,0.45558086560364464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22779043280182232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073P,07,3P,0,0,0,0,400,400,398,1,147,93,88,14,11,19,9,7,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.25,99.5,36.93467336683417,23.366834170854272,22.110552763819097,3.5175879396984926,2.763819095477387,4.773869346733668,2.261306532663317,1.7587939698492463,1.0050251256281406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256281407035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25125628140703515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073R,07,3R,0,0,0,0,349,349,348,1,126,75,92,23,5,16,6,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.28653295128939826,99.7134670487106,36.206896551724135,21.551724137931032,26.436781609195403,6.609195402298851,1.4367816091954022,4.597701149425287,1.7241379310344827,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073S,07,3S,0,0,0,0,469,469,465,3,128,103,153,29,14,15,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6396588486140725,99.14712153518124,27.526881720430108,22.1505376344086,32.903225806451616,6.236559139784946,3.010752688172043,3.225806451612903,1.2903225806451613,3.010752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073T,07,3T,0,0,0,0,462,462,462,0,140,97,140,30,15,12,11,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,30.303030303030305,20.995670995670995,30.303030303030305,6.493506493506493,3.2467532467532463,2.5974025974025974,2.380952380952381,2.813852813852814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073U,07,3U,0,0,0,0,716,716,711,0,245,130,229,38,14,22,11,11,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,99.30167597765363,34.458509142053444,18.28410689170183,32.20815752461322,5.344585091420535,1.969057665260197,3.0942334739803097,1.5471167369901548,1.5471167369901548,0.2812939521800281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625879043600562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7032348804500703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073V,07,3V,0,0,0,0,525,525,525,0,186,114,127,39,12,13,11,12,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,35.42857142857142,21.714285714285715,24.19047619047619,7.428571428571429,2.2857142857142856,2.4761904761904763,2.0952380952380953,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073W,07,3W,0,0,0,0,684,684,679,4,187,175,134,45,44,37,13,26,6,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5847953216374269,99.26900584795322,27.540500736377027,25.773195876288657,19.734904270986746,6.62739322533137,6.480117820324007,5.44918998527246,1.914580265095729,3.829160530191458,0.8836524300441826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891016200294551,0.7363770250368188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418262150220913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073X,07,3X,0,0,0,0,464,464,461,3,149,173,58,12,25,13,4,19,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.646551724137931,99.35344827586206,32.32104121475054,37.52711496746204,12.58134490238612,2.6030368763557483,5.42299349240781,2.8199566160520604,0.8676789587852495,4.121475054229935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073Y,07,3Y,0,0,0,0,575,575,568,4,144,257,85,15,24,23,5,8,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6956521739130435,98.78260869565217,25.352112676056336,45.24647887323944,14.964788732394366,2.640845070422535,4.225352112676056,4.049295774647888,0.8802816901408451,1.4084507042253522,0.17605633802816903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605633802816903,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605633802816903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07401,07,401,1210,765,445,0,520,14,516,4,108,136,177,56,12,16,2,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.97520661157025,0.7692307692307693,99.23076923076923,20.930232558139537,26.356589147286826,34.30232558139535,10.852713178294573,2.3255813953488373,3.10077519379845,0.3875968992248062,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937984496124031,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07402,07,402,1081,685,396,0,361,13,360,1,77,109,82,27,26,13,8,8,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3950046253469,0.2770083102493075,99.7229916897507,21.38888888888889,30.277777777777775,22.77777777777778,7.5,7.222222222222221,3.6111111111111107,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07403,07,403,1185,800,385,0,375,6,368,7,64,142,64,35,27,13,9,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.645569620253166,1.866666666666667,98.13333333333333,17.391304347826086,38.58695652173913,17.391304347826086,9.510869565217392,7.336956521739131,3.532608695652174,2.4456521739130435,2.717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07404,07,404,1220,831,389,0,399,10,393,5,98,113,80,44,18,16,7,9,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.704918032786885,1.2531328320802004,98.49624060150376,24.93638676844784,28.75318066157761,20.35623409669211,11.195928753180661,4.580152671755725,4.071246819338422,1.7811704834605597,2.2900763358778624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544529262086514,1.2722646310432568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089058524173028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07405,07,405,1145,644,501,0,458,0,455,3,66,84,204,50,11,15,9,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.6550218340611353,99.34497816593887,14.505494505494507,18.461538461538463,44.83516483516484,10.989010989010989,2.417582417582418,3.296703296703297,1.9780219780219779,1.9780219780219779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21978021978021978,0.0,0.0,0.21978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07406,07,406,1164,712,452,0,446,8,441,5,79,88,171,43,27,12,7,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.31615120274915,1.1210762331838564,98.87892376681614,17.913832199546487,19.954648526077097,38.775510204081634,9.750566893424036,6.122448979591836,2.7210884353741496,1.5873015873015872,1.1337868480725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22675736961451248,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,0.0,0.0,0.45351473922902497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07407,07,407,1138,682,456,0,411,8,410,1,71,84,156,46,14,13,10,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.115992970123024,0.24330900243309003,99.7566909975669,17.317073170731707,20.48780487804878,38.048780487804876,11.219512195121952,3.414634146341464,3.1707317073170733,2.4390243902439024,1.4634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.7317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07408,07,408,1139,791,348,0,349,4,341,7,64,95,73,39,33,16,6,10,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.640913081650574,2.005730659025788,97.70773638968481,18.7683284457478,27.859237536656888,21.407624633431084,11.436950146627565,9.67741935483871,4.69208211143695,1.7595307917888565,2.932551319648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932551319648094,0.5865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07409,07,409,1267,833,434,0,354,9,352,2,71,123,42,29,39,13,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.940015785319655,0.5649717514124294,99.43502824858757,20.170454545454543,34.94318181818182,11.931818181818182,8.238636363636363,11.079545454545455,3.6931818181818183,2.840909090909091,3.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204545454545454,0.0,0.0,1.7045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07410,07,410,1025,670,355,0,258,2,253,5,39,73,58,30,23,9,4,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.170731707317074,1.937984496124031,98.06201550387597,15.41501976284585,28.85375494071146,22.92490118577075,11.857707509881422,9.090909090909092,3.557312252964427,1.5810276679841897,3.557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,1.185770750988142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
